projectId,userId,leader,rate
12995,113,0,4.100000
12995,6,0,3.600000
12995,72,0,0.100000
12996,38,0,3.700000
12996,29,0,0.100000
12996,127,0,0.200000
12996,135,0,1.000000
12996,174,0,2.600000
12996,125,1,0.000000
12996,21,0,2.500000
12996,127,0,1.300000
12996,1,0,4.700000
12996,27,0,1.400000
12997,45,0,0.000000
12997,194,0,2.000000
12997,65,0,1.700000
12997,14,0,4.000000
12997,78,0,3.000000
12997,58,0,2.800000
12997,111,1,0.500000
12997,2,0,4.200000
12997,92,0,1.600000
12997,135,0,1.400000
12998,113,0,3.200000
12998,84,0,0.000000
12998,27,0,0.900000
12998,58,0,0.600000
12998,151,0,1.800000
12998,22,0,2.300000
12998,161,0,1.300000
12998,143,1,0.200000
12998,40,0,2.100000
12998,183,0,4.700000
12999,178,0,3.500000
12999,130,0,3.400000
12999,17,0,1.100000
12999,48,0,2.900000
12999,87,0,3.000000
12999,32,0,4.300000
12999,158,0,3.800000
12999,71,0,2.600000
12999,126,1,1.500000
12999,90,0,0.400000
13000,17,0,4.700000
13000,167,0,3.500000
13000,40,0,0.300000
13000,103,0,4.200000
13000,140,0,1.000000
13000,133,0,3.400000
13000,166,0,0.000000
13000,189,0,1.200000
13000,125,0,1.200000
13000,173,1,0.400000
13001,187,1,3.000000
13001,188,0,2.500000
13001,141,0,1.600000
13001,74,0,0.600000
13001,65,0,1.200000
13001,28,0,4.100000
13001,187,0,5.000000
13001,157,0,4.100000
13001,165,0,3.900000
13001,94,0,4.900000
13002,185,0,0.900000
13002,168,1,3.200000
13002,168,0,0.600000
13002,164,0,3.100000
13002,35,0,3.500000
13002,137,0,3.900000
13002,100,0,2.300000
13002,14,0,2.400000
13002,62,0,2.300000
13002,60,0,1.800000
13003,153,0,2.300000
13003,118,0,3.500000
13003,197,1,4.800000
13003,162,0,1.500000
13003,172,0,1.800000
13003,38,0,1.900000
13003,86,0,1.200000
13003,3,0,2.400000
13003,192,0,0.400000
13003,150,0,0.100000
13004,102,0,1.000000
13004,135,0,3.400000
13004,51,0,1.900000
13004,164,1,2.500000
13004,115,0,3.700000
13004,78,0,2.400000
13004,113,0,0.400000
13004,107,0,0.200000
13004,30,0,1.800000
13004,46,0,2.200000
13005,74,0,4.200000
13005,31,0,4.700000
13005,150,0,0.900000
13005,153,0,2.400000
13005,67,1,0.100000
13005,46,0,5.000000
13005,26,0,0.400000
13005,72,0,3.700000
13005,102,0,2.900000
13005,111,0,0.800000
13006,154,0,4.800000
13006,127,0,2.900000
13006,135,0,1.900000
13006,156,0,0.200000
13006,177,0,4.100000
13006,32,1,2.700000
13006,59,0,1.000000
13006,79,0,1.200000
13006,72,0,4.600000
13006,173,0,2.100000
13007,45,0,0.800000
13007,191,0,0.400000
13007,10,0,3.400000
13007,137,0,1.700000
13007,127,0,0.900000
13007,48,0,4.900000
13007,169,1,2.400000
13007,117,0,0.300000
13007,157,0,3.200000
13007,161,0,0.000000
13008,49,0,3.900000
13008,79,0,2.100000
13008,89,0,0.400000
13008,176,0,4.400000
13008,13,0,1.300000
13008,89,0,3.500000
13008,118,0,3.500000
13008,117,1,2.500000
13008,3,0,2.200000
13008,139,0,0.000000
13009,154,0,2.800000
13009,150,0,2.900000
13009,200,0,0.000000
13009,80,0,4.100000
13009,80,0,1.800000
13009,193,0,0.900000
13009,156,0,4.900000
13009,22,0,5.000000
13009,106,1,1.200000
13009,75,0,4.700000
13010,53,0,2.800000
13010,127,0,0.200000
13010,93,0,0.800000
13010,68,0,1.500000
13010,64,0,4.900000
13010,118,0,3.500000
13010,25,0,0.800000
13010,9,0,4.800000
13010,34,0,3.100000
13010,102,1,4.100000
13011,77,1,0.300000
13011,61,0,0.900000
13011,106,0,0.200000
13011,119,0,0.900000
13011,64,0,4.500000
13011,194,0,1.700000
13011,165,0,4.700000
13011,159,0,3.800000
13011,192,0,4.200000
13011,17,0,4.400000
13012,80,0,4.400000
13012,106,1,1.300000
13012,129,0,3.900000
13012,58,0,1.800000
13012,28,0,1.700000
13012,2,0,1.400000
13012,86,0,1.100000
13012,79,0,2.600000
13012,97,0,2.100000
13012,100,0,0.800000
13013,33,0,4.300000
13013,17,0,4.500000
13013,15,1,2.300000
13013,47,0,3.600000
13013,19,0,3.800000
13013,13,0,4.800000
13013,60,0,2.300000
13013,41,0,2.900000
13013,199,0,4.800000
13013,22,0,4.000000
13014,36,0,2.000000
13014,40,0,2.500000
13014,192,0,2.000000
13014,9,1,2.400000
13014,64,0,3.900000
13014,197,0,0.400000
13014,27,0,2.000000
13014,45,0,0.200000
13014,89,0,3.800000
13014,18,0,4.200000
13015,110,0,1.700000
13015,55,0,3.000000
13015,124,0,3.000000
13015,100,0,0.500000
13015,165,1,2.100000
13015,20,0,3.900000
13015,30,0,3.500000
13015,199,0,0.300000
13015,72,0,2.100000
13015,120,0,1.900000
13016,9,0,1.700000
13016,120,0,1.500000
13016,93,0,2.200000
13016,188,0,1.700000
13016,7,0,4.000000
13016,108,1,2.300000
13016,16,0,0.100000
13016,63,0,4.600000
13016,111,0,1.000000
13016,187,0,2.800000
13017,155,0,3.400000
13017,145,0,0.900000
13017,43,0,0.800000
13017,57,0,4.900000
13017,177,0,2.500000
13017,23,0,3.200000
13017,150,1,1.700000
13017,124,0,4.600000
13017,11,0,0.700000
13017,115,0,1.600000
13018,150,0,0.500000
13018,83,0,2.800000
13018,98,0,4.500000
13018,184,0,4.200000
13018,8,0,1.600000
13018,88,0,2.200000
13018,81,0,2.500000
13018,186,1,3.600000
13018,12,0,2.000000
13018,63,0,4.400000
13019,173,0,3.300000
13019,94,0,2.700000
13019,29,0,4.600000
13019,151,0,2.100000
13019,24,0,1.000000
13019,8,0,4.600000
13019,31,0,3.900000
13019,121,0,0.000000
13019,74,1,0.600000
13019,115,0,2.800000
13020,39,0,0.000000
13020,110,0,3.400000
13020,164,0,4.900000
13020,19,0,2.500000
13020,169,0,1.600000
13020,10,0,4.800000
13020,122,0,0.600000
13020,47,0,0.300000
13020,128,0,0.700000
13020,41,1,4.400000
13021,6,1,2.700000
13021,81,0,2.400000
13021,195,0,1.600000
13021,179,0,3.500000
13021,48,0,3.700000
13021,14,0,3.600000
13021,182,0,0.200000
13021,71,0,0.300000
13021,174,0,4.300000
13021,132,0,1.600000
13022,86,0,1.800000
13022,77,1,3.400000
13022,95,0,2.000000
13022,103,0,3.300000
13022,82,0,3.900000
13022,181,0,3.100000
13022,188,0,2.900000
13022,35,0,1.700000
13022,189,0,3.500000
13022,69,0,0.600000
13023,86,0,2.200000
13023,98,0,1.400000
13023,22,1,3.300000
13023,54,0,0.500000
13023,162,0,1.200000
13023,44,0,1.500000
13023,10,0,1.600000
13023,140,0,3.800000
13023,130,0,0.100000
13023,140,0,0.700000
13024,165,0,3.100000
13024,145,0,3.200000
13024,25,0,3.600000
13024,54,1,3.000000
13024,95,0,4.300000
13024,115,0,2.000000
13024,106,0,1.300000
13024,50,0,2.500000
13024,105,0,0.300000
13024,197,0,4.000000
13025,194,0,4.700000
13025,153,0,1.000000
13025,104,0,2.600000
13025,153,0,4.900000
13025,22,1,3.700000
13025,196,0,0.100000
13025,13,0,2.200000
13025,8,0,1.700000
13025,181,0,0.900000
13025,49,0,4.800000
13026,193,0,1.700000
13026,85,0,4.800000
13026,121,0,4.800000
13026,135,0,1.300000
13026,9,0,4.800000
13026,88,1,0.600000
13026,27,0,3.300000
13026,148,0,4.100000
13026,84,0,2.500000
13026,83,0,0.100000
13027,159,0,3.400000
13027,62,0,4.700000
13027,68,0,2.500000
13027,196,0,2.600000
13027,7,0,2.700000
13027,72,0,1.600000
13027,184,1,0.300000
13027,110,0,2.200000
13027,81,0,4.400000
13027,63,0,3.700000
13028,183,0,0.400000
13028,185,0,4.300000
13028,162,0,3.400000
13028,82,0,3.600000
13028,53,0,2.100000
13028,23,0,4.600000
13028,83,0,0.000000
13028,61,1,1.700000
13028,192,0,0.200000
13028,65,0,2.400000
13029,199,0,0.100000
13029,4,0,0.000000
13029,44,0,0.200000
13029,190,0,0.200000
13029,168,0,2.300000
13029,111,0,5.000000
13029,199,0,2.800000
13029,103,0,0.100000
13029,142,1,3.300000
13029,70,0,5.000000
13030,18,0,4.100000
13030,100,0,4.000000
13030,173,0,2.200000
13030,62,0,1.400000
13030,148,0,2.500000
13030,38,0,2.400000
13030,118,0,2.800000
13030,54,0,4.600000
13030,196,0,4.100000
13030,200,1,1.200000
13031,3,1,2.700000
13031,112,0,3.700000
13031,35,0,0.400000
13031,102,0,0.500000
13031,6,0,1.600000
13031,35,0,3.600000
13031,186,0,3.600000
13031,135,0,3.700000
13031,85,0,0.300000
13031,40,0,1.100000
13032,109,0,3.200000
13032,44,1,0.200000
13032,6,0,1.400000
13032,66,0,2.900000
13032,185,0,4.400000
13032,56,0,2.600000
13032,171,0,3.900000
13032,155,0,3.500000
13032,64,0,2.800000
13032,58,0,3.400000
13033,39,0,3.700000
13033,75,0,2.000000
13033,140,1,3.400000
13033,129,0,1.400000
13033,1,0,3.900000
13033,195,0,2.700000
13033,160,0,0.000000
13033,76,0,2.600000
13033,174,0,2.400000
13033,64,0,2.300000
13034,186,0,1.700000
13034,63,0,2.800000
13034,71,0,2.100000
13034,193,1,0.800000
13034,155,0,4.500000
13034,176,0,3.800000
13034,121,0,2.800000
13034,49,0,3.700000
13034,166,0,3.200000
13034,166,0,1.400000
13035,35,0,1.500000
13035,23,0,5.000000
13035,95,0,0.500000
13035,67,0,0.000000
13035,162,1,3.700000
13035,51,0,2.900000
13035,186,0,4.600000
13035,96,0,2.200000
13035,179,0,4.500000
13035,17,0,3.300000
13036,112,0,4.900000
13036,169,0,1.800000
13036,134,0,1.500000
13036,167,0,4.100000
13036,3,0,3.400000
13036,134,1,2.500000
13036,144,0,4.100000
13036,24,0,3.100000
13036,46,0,4.800000
13036,10,0,3.000000
13037,87,0,2.900000
13037,119,0,1.200000
13037,34,0,0.100000
13037,42,0,2.000000
13037,110,0,1.800000
13037,14,0,1.900000
13037,50,1,4.000000
13037,83,0,1.300000
13037,100,0,4.600000
13037,22,0,2.900000
13038,195,0,3.500000
13038,1,0,4.100000
13038,32,0,0.000000
13038,186,0,1.700000
13038,171,0,4.200000
13038,10,0,3.700000
13038,84,0,4.000000
13038,109,1,0.400000
13038,192,0,4.500000
13038,49,0,0.400000
13039,167,0,4.100000
13039,132,0,3.900000
13039,88,0,1.000000
13039,132,0,2.600000
13039,88,0,2.100000
13039,83,0,0.500000
13039,163,0,1.800000
13039,106,0,1.400000
13039,63,1,3.800000
13039,189,0,2.500000
13040,152,0,1.600000
13040,120,0,1.900000
13040,87,0,4.300000
13040,76,0,2.800000
13040,59,0,2.100000
13040,18,0,0.800000
13040,180,0,4.900000
13040,3,0,3.200000
13040,34,0,0.900000
13040,106,1,3.000000
13041,177,1,1.500000
13041,60,0,1.900000
13041,125,0,4.700000
13041,168,0,2.400000
13041,53,0,0.200000
13041,100,0,0.900000
13041,182,0,0.100000
13041,100,0,2.500000
13041,113,0,2.100000
13041,121,0,4.300000
13042,26,0,4.600000
13042,57,1,1.000000
13042,4,0,2.700000
13042,41,0,2.800000
13042,89,0,3.900000
13042,24,0,2.800000
13042,170,0,3.200000
13042,66,0,4.100000
13042,56,0,3.100000
13042,24,0,1.700000
13043,61,0,4.400000
13043,93,0,1.400000
13043,31,1,3.600000
13043,149,0,0.600000
13043,64,0,2.200000
13043,83,0,3.800000
13043,8,0,4.800000
13043,165,0,2.300000
13043,158,0,1.700000
13043,58,0,1.400000
13044,162,0,0.300000
13044,97,0,2.500000
13044,174,0,4.700000
13044,129,1,1.000000
13044,161,0,1.700000
13044,119,0,0.300000
13044,179,0,1.200000
13044,190,0,4.700000
13044,140,0,0.500000
13044,162,0,3.700000
13045,142,0,0.500000
13045,7,0,0.600000
13045,83,0,2.700000
13045,177,0,1.500000
13045,72,1,3.700000
13045,97,0,0.100000
13045,101,0,1.000000
13045,35,0,2.700000
13045,39,0,3.000000
13045,156,0,2.600000
13046,149,0,0.200000
13046,150,0,2.800000
13046,169,0,0.800000
13046,137,0,0.300000
13046,116,0,2.800000
13046,1,1,2.700000
13046,55,0,0.500000
13046,58,0,3.700000
13046,128,0,2.500000
13046,111,0,1.800000
13047,107,0,2.500000
13047,38,0,2.200000
13047,22,0,1.400000
13047,75,0,4.900000
13047,188,0,1.200000
13047,11,0,4.800000
13047,173,1,2.600000
13047,30,0,1.800000
13047,78,0,4.500000
13047,170,0,2.200000
13048,91,0,3.700000
13048,10,0,3.800000
13048,108,0,4.200000
13048,176,0,0.500000
13048,196,0,0.700000
13048,132,0,0.300000
13048,20,0,2.600000
13048,134,1,2.500000
13048,32,0,4.500000
13048,177,0,0.300000
13049,18,0,3.400000
13049,122,0,2.900000
13049,74,0,1.200000
13049,66,0,3.500000
13049,25,0,0.800000
13049,140,0,0.800000
13049,68,0,3.600000
13049,58,0,4.100000
13049,145,1,0.800000
13049,132,0,3.600000
13050,65,0,0.700000
13050,29,0,4.000000
13050,31,0,2.000000
13050,28,0,2.500000
13050,35,0,1.600000
13050,13,0,3.500000
13050,78,0,0.700000
13050,195,0,0.400000
13050,7,0,4.100000
13050,183,1,4.700000
13051,160,1,1.500000
13051,34,0,3.200000
13051,188,0,2.400000
13051,68,0,2.800000
13051,42,0,4.600000
13051,34,0,1.600000
13051,70,0,0.300000
13051,186,0,1.900000
13051,30,0,3.900000
13051,34,0,2.500000
13052,45,0,2.600000
13052,28,1,3.300000
13052,59,0,4.800000
13052,16,0,4.700000
13052,69,0,4.600000
13052,61,0,2.800000
13052,188,0,4.000000
13052,116,0,0.700000
13052,185,0,2.300000
13052,24,0,4.200000
13053,134,0,0.100000
13053,53,0,0.500000
13053,108,1,1.600000
13053,68,0,0.000000
13053,191,0,1.700000
13053,47,0,2.400000
13053,87,0,1.300000
13053,38,0,4.300000
13053,102,0,2.600000
13053,97,0,0.800000
13054,82,0,3.900000
13054,42,0,0.000000
13054,91,0,2.100000
13054,179,1,3.700000
13054,198,0,0.500000
13054,23,0,2.200000
13054,38,0,2.400000
13054,135,0,3.300000
13054,13,0,2.400000
13054,142,0,0.500000
13055,103,0,3.300000
13055,199,0,1.400000
13055,6,0,0.900000
13055,18,0,4.800000
13055,77,1,3.600000
13055,42,0,4.300000
13055,45,0,4.800000
13055,187,0,4.000000
13055,78,0,3.800000
13055,14,0,1.100000
13056,163,0,4.000000
13056,152,0,5.000000
13056,192,0,2.600000
13056,22,0,0.100000
13056,175,0,0.600000
13056,34,1,2.600000
13056,151,0,4.400000
13056,15,0,1.800000
13056,110,0,1.700000
13056,81,0,4.500000
13057,167,0,2.200000
13057,185,0,0.400000
13057,137,0,4.200000
13057,102,0,0.200000
13057,27,0,2.000000
13057,158,0,1.400000
13057,54,1,4.600000
13057,135,0,1.800000
13057,97,0,0.700000
13057,101,0,1.400000
13058,164,0,3.300000
13058,14,0,3.300000
13058,23,0,2.400000
13058,176,0,1.800000
13058,63,0,2.000000
13058,78,0,2.300000
13058,42,0,1.400000
13058,84,1,3.400000
13058,11,0,2.700000
13058,46,0,4.700000
13059,32,0,0.200000
13059,157,0,2.800000
13059,52,0,3.200000
13059,115,0,4.800000
13059,169,0,4.000000
13059,77,0,4.100000
13059,20,0,4.100000
13059,124,0,3.800000
13059,97,1,2.400000
13059,128,0,2.700000
13060,168,0,0.500000
13060,12,0,2.500000
13060,178,0,1.800000
13060,16,0,3.200000
13060,191,0,3.000000
13060,174,0,1.500000
13060,137,0,3.100000
13060,16,0,2.900000
13060,140,0,1.000000
13060,40,1,4.800000
13061,127,1,1.500000
13061,43,0,4.400000
13061,82,0,4.100000
13061,181,0,0.500000
13061,135,0,0.800000
13061,42,0,0.600000
13061,163,0,3.800000
13061,115,0,1.600000
13061,134,0,1.900000
13061,172,0,4.800000
13062,46,0,3.100000
13062,104,1,1.200000
13062,117,0,2.200000
13062,34,0,0.000000
13062,173,0,0.500000
13062,167,0,4.900000
13062,148,0,4.700000
13062,41,0,3.400000
13062,176,0,3.600000
13062,47,0,2.600000
13063,161,0,2.900000
13063,130,0,2.600000
13063,167,1,0.200000
13063,182,0,0.300000
13063,190,0,1.500000
13063,17,0,2.800000
13063,58,0,2.400000
13063,94,0,2.600000
13063,26,0,3.300000
13063,112,0,1.000000
13064,105,0,4.200000
13064,192,0,3.600000
13064,40,0,1.600000
13064,52,1,3.800000
13064,138,0,3.000000
13064,29,0,3.000000
13064,72,0,3.300000
13064,65,0,3.500000
13064,147,0,5.000000
13064,91,0,3.200000
13065,166,0,1.500000
13065,66,0,2.800000
13065,8,0,0.200000
13065,73,0,2.400000
13065,6,1,4.500000
13065,76,0,1.500000
13065,16,0,2.900000
13065,26,0,1.700000
13065,191,0,0.700000
13065,40,0,2.100000
13066,155,0,3.000000
13066,48,0,0.500000
13066,146,0,1.300000
13066,126,0,0.900000
13066,104,0,2.800000
13066,71,1,1.200000
13066,118,0,2.900000
13066,28,0,0.300000
13066,95,0,5.000000
13066,60,0,0.900000
13067,8,0,1.100000
13067,93,0,3.600000
13067,128,0,2.800000
13067,86,0,4.500000
13067,134,0,0.400000
13067,197,0,0.400000
13067,178,1,1.300000
13067,199,0,1.500000
13067,91,0,4.900000
13067,89,0,1.000000
13068,103,0,4.800000
13068,82,0,2.100000
13068,40,0,0.900000
13068,81,0,0.800000
13068,64,0,3.700000
13068,159,0,2.500000
13068,112,0,4.100000
13068,187,1,1.500000
13068,126,0,4.300000
13068,26,0,0.100000
13069,15,0,3.600000
13069,28,0,2.000000
13069,12,0,2.900000
13069,196,0,0.400000
13069,13,0,1.000000
13069,95,0,0.300000
13069,195,0,2.600000
13069,33,0,4.700000
13069,131,1,2.800000
13069,13,0,2.200000
13070,8,0,3.700000
13070,25,0,2.800000
13070,153,0,0.600000
13070,22,0,0.400000
13070,25,0,4.200000
13070,147,0,0.100000
13070,21,0,0.700000
13070,33,0,0.900000
13070,183,0,0.600000
13070,177,1,2.700000
13071,37,1,1.700000
13071,125,0,0.400000
13071,156,0,2.800000
13071,60,0,3.000000
13071,68,0,2.600000
13071,57,0,4.400000
13071,138,0,0.000000
13071,133,0,0.600000
13071,195,0,2.100000
13071,195,0,2.500000
13072,26,0,0.000000
13072,42,1,2.200000
13072,22,0,3.900000
13072,194,0,4.200000
13072,76,0,2.600000
13072,76,0,4.900000
13072,141,0,0.500000
13072,162,0,0.100000
13072,18,0,0.700000
13072,31,0,4.500000
13073,26,0,3.200000
13073,5,0,2.900000
13073,116,1,1.600000
13073,147,0,2.600000
13073,158,0,0.200000
13073,94,0,0.600000
13073,88,0,0.400000
13073,174,0,4.100000
13073,38,0,5.000000
13073,93,0,4.800000
13074,45,0,3.000000
13074,2,0,3.800000
13074,166,0,1.100000
13074,42,1,0.300000
13074,135,0,2.900000
13074,56,0,4.600000
13074,34,0,2.200000
13074,113,0,0.500000
13074,62,0,3.000000
13074,92,0,1.900000
13075,13,0,0.200000
13075,3,0,1.600000
13075,127,0,0.600000
13075,111,0,3.900000
13075,75,1,4.800000
13075,44,0,4.600000
13075,106,0,4.800000
13075,141,0,3.000000
13075,133,0,4.000000
13075,172,0,4.800000
13076,33,0,2.700000
13076,129,0,0.800000
13076,179,0,3.100000
13076,118,0,2.400000
13076,143,0,2.200000
13076,183,1,3.500000
13076,44,0,0.000000
13076,106,0,0.200000
13076,31,0,4.800000
13076,164,0,4.100000
13077,54,0,5.000000
13077,93,0,0.600000
13077,136,0,3.200000
13077,38,0,3.900000
13077,163,0,0.300000
13077,6,0,0.300000
13077,49,1,1.000000
13077,12,0,4.200000
13077,1,0,2.700000
13077,135,0,4.800000
13078,35,0,3.600000
13078,64,0,0.200000
13078,98,0,1.500000
13078,200,0,2.600000
13078,36,0,2.300000
13078,78,0,3.200000
13078,184,0,0.900000
13078,13,1,2.000000
13078,199,0,1.200000
13078,27,0,4.300000
13079,18,0,3.000000
13079,119,0,1.000000
13079,78,0,2.500000
13079,16,0,3.300000
13079,90,0,5.000000
13079,175,0,3.300000
13079,110,0,1.200000
13079,31,0,2.200000
13079,57,1,4.700000
13079,40,0,4.900000
13080,26,0,0.100000
13080,98,0,3.200000
13080,144,0,4.600000
13080,179,0,1.800000
13080,70,0,3.200000
13080,182,0,0.200000
13080,183,0,0.000000
13080,35,0,3.500000
13080,70,0,4.700000
13080,18,1,4.800000
13081,176,1,4.900000
13081,146,0,2.400000
13081,81,0,0.000000
13081,114,0,0.700000
13081,99,0,0.200000
13081,160,0,3.700000
13081,86,0,2.200000
13081,123,0,0.600000
13081,64,0,0.200000
13081,138,0,2.400000
13082,115,0,4.500000
13082,189,1,2.900000
13082,84,0,2.800000
13082,137,0,4.300000
13082,160,0,2.800000
13082,149,0,3.600000
13082,8,0,2.400000
13082,36,0,4.200000
13082,146,0,4.400000
13082,145,0,4.700000
13083,186,0,0.800000
13083,194,0,1.400000
13083,19,1,4.100000
13083,39,0,0.700000
13083,144,0,4.600000
13083,71,0,1.700000
13083,151,0,4.300000
13083,154,0,1.900000
13083,184,0,2.000000
13083,9,0,1.500000
13084,21,0,3.100000
13084,172,0,0.400000
13084,13,0,0.100000
13084,155,1,0.700000
13084,180,0,0.500000
13084,89,0,1.900000
13084,154,0,4.500000
13084,86,0,1.100000
13084,115,0,2.800000
13084,147,0,2.500000
13085,127,0,0.800000
13085,194,0,1.500000
13085,140,0,2.000000
13085,69,0,0.600000
13085,69,1,2.300000
13085,75,0,5.000000
13085,197,0,2.700000
13085,118,0,2.800000
13085,69,0,2.000000
13085,32,0,4.300000
13086,26,0,3.600000
13086,3,0,3.500000
13086,110,0,1.400000
13086,160,0,5.000000
13086,71,0,3.500000
13086,138,1,4.800000
13086,176,0,1.800000
13086,61,0,1.600000
13086,173,0,0.300000
13086,46,0,0.500000
13087,171,0,4.400000
13087,31,0,3.900000
13087,27,0,4.100000
13087,59,0,4.500000
13087,43,0,3.000000
13087,148,0,1.400000
13087,195,1,3.400000
13087,141,0,2.700000
13087,19,0,2.100000
13087,10,0,4.400000
13088,97,0,3.200000
13088,179,0,3.600000
13088,25,0,3.400000
13088,35,0,1.800000
13088,59,0,1.200000
13088,52,0,4.200000
13088,22,0,3.000000
13088,90,1,0.500000
13088,70,0,3.500000
13088,126,0,0.600000
13089,102,0,0.900000
13089,121,0,3.800000
13089,49,0,2.700000
13089,64,0,3.700000
13089,17,0,1.400000
13089,93,0,1.200000
13089,108,0,3.600000
13089,152,0,3.700000
13089,38,1,3.600000
13089,127,0,0.000000
13090,86,0,2.000000
13090,160,0,3.400000
13090,136,0,0.900000
13090,112,0,3.000000
13090,153,0,4.000000
13090,109,0,3.600000
13090,150,0,0.700000
13090,198,0,3.000000
13090,106,0,4.600000
13090,1,1,4.900000
13091,123,1,1.900000
13091,61,0,4.800000
13091,14,0,3.800000
13091,14,0,2.700000
13091,126,0,5.000000
13091,181,0,0.800000
13091,130,0,0.000000
13091,63,0,3.400000
13091,33,0,2.200000
13091,140,0,4.700000
13092,178,0,3.300000
13092,83,1,3.500000
13092,103,0,0.900000
13092,15,0,4.800000
13092,153,0,2.700000
13092,2,0,4.600000
13092,158,0,4.600000
13092,106,0,0.900000
13092,184,0,5.000000
13092,165,0,2.500000
13093,53,0,2.200000
13093,153,0,4.800000
13093,91,1,0.300000
13093,147,0,4.800000
13093,130,0,0.700000
13093,82,0,0.200000
13093,78,0,4.100000
13093,74,0,0.100000
13093,17,0,3.600000
13093,60,0,0.500000
13094,39,0,1.900000
13094,49,0,5.000000
13094,181,0,3.600000
13094,114,1,4.800000
13094,193,0,4.300000
13094,191,0,1.700000
13094,181,0,4.600000
13094,58,0,0.100000
13094,171,0,3.900000
13094,27,0,4.300000
13095,150,0,3.700000
13095,156,0,0.900000
13095,50,0,4.500000
13095,54,0,4.800000
13095,199,1,3.800000
13095,160,0,5.000000
13095,74,0,1.200000
13095,6,0,3.500000
13095,100,0,2.700000
13095,200,0,5.000000
13096,95,0,1.700000
13096,35,0,0.000000
13096,159,0,3.200000
13096,32,0,2.100000
13096,73,0,0.900000
13096,143,1,1.400000
13096,136,0,3.400000
13096,33,0,4.400000
13096,165,0,1.500000
13096,32,0,4.100000
13097,102,0,3.900000
13097,195,0,3.300000
13097,112,0,2.800000
13097,159,0,3.000000
13097,44,0,4.200000
13097,10,0,4.000000
13097,45,1,2.900000
13097,161,0,1.900000
13097,190,0,3.800000
13097,87,0,1.300000
13098,76,0,0.500000
13098,149,0,5.000000
13098,52,0,4.300000
13098,33,0,2.800000
13098,154,0,3.300000
13098,156,0,2.400000
13098,106,0,3.800000
13098,196,1,3.400000
13098,141,0,1.200000
13098,186,0,4.600000
13099,145,0,4.900000
13099,23,0,4.100000
13099,90,0,1.500000
